X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
2.75, 3, 0.5, 1.73982, 0.967879, 6.19301
2.75, 3.25, 0.5, 1.73975, 0.734012, 6.18377
2.75, 3.5, 0.5, 1.71551, 0.493219, 6.21827
2.75, 3.75, 0.5, 1.66946, 0.255602, 6.29807
2.75, 4, 0.5, 1.75354, 0.032797, 6.14158
2.75, 4.25, 0.5, 1.67512, -0.193808, 6.28867
2.75, 4.5, 0.5, 1.75798, -0.439669, 6.14119
2.75, 4.75, 0.5, 1.67796, -0.645175, 6.29756
2.75, 5, 0.5, 1.70159, -0.882959, 6.26266
2.75, 5.25, 0.5, 1.74535, -1.14025, 6.19337
2.75, 5.5, 0.5, 1.79154, -1.4112, 6.12509
2.75, 5.75, 0.5, 1.73065, -1.59585, 6.24801
2.75, 6, 0.5, 1.63265, -1.72491, 6.47496
2.75, 6.25, 0.5, 1.64065, -1.95387, 6.47505
2.75, 6.5, 0.5, 1.6263, -2.15535, 6.5232
2.75, 6.75, 0.5, 1.44359, -2.10723, 7.04949
2.75, 7, 0.5, 1.48649, -2.36964, 6.93166
2.75, 7.25, 0.5, 1.51796, -2.62382, 6.85369
2.75, 7.5, 0.5, 1.53081, -2.85177, 6.82952
2.75, 7.75, 0.5, 1.5905, -3.17674, 6.67688
2.75, 8, 0.5, 1.53938, -3.28153, 6.83011
3, 0, 0.5, 1.27125, 3.18565, 7.04106
3, 0.25, 0.5, 1.3052, 3.06807, 6.90774
3, 0.5, 0.5, 1.31215, 2.88068, 6.8683
3, 0.75, 0.5, 1.2904, 2.63257, 6.93211
3, 1, 0.5, 1.26423, 2.38287, 7.0102
3, 1.25, 0.5, 1.22777, 2.12353, 7.12858
3, 1.5, 0.5, 1.3921, 2.19159, 6.56074
3, 1.75, 0.5, 1.43009, 2.02935, 6.43802
3, 2, 0.5, 1.48574, 1.87763, 6.28361
3, 2.25, 0.5, 1.499, 1.66164, 6.23755
3, 2.5, 0.5, 1.51165, 1.44094, 6.19303
3, 2.75, 0.5, 1.48641, 1.18609, 6.22761
3, 3, 0.5, 1.49896, 0.963363, 6.18382
3, 3.25, 0.5, 1.45967, 0.711465, 6.25339
3, 3.5, 0.5, 1.40287, 0.46596, 6.36846
3, 3.75, 0.5, 1.43156, 0.253211, 6.28804
3, 4, 0.5, 1.46681, 0.0316938, 6.20989
3, 4.25, 0.5, 1.52795, -0.20423, 6.09299
3, 4.5, 0.5, 1.43597, -0.414899, 6.28842
3, 4.75, 0.5, 1.45745, -0.647404, 6.25301
3, 5, 0.5, 1.44379, -0.865514, 6.29831
3, 5.25, 0.5, 1.50594, -1.1366, 6.1843
3, 5.5, 0.5, 1.49291, -1.35856, 6.22843
3, 5.75, 0.5, 1.49651, -1.59421, 6.23798
3, 6, 0.5, 1.48387, -1.81114, 6.28295
3, 6.25, 0.5, 1.42855, -1.96543, 6.43759
3, 6.5, 0.5, 1.40255, -2.14743, 6.52407
3, 6.75, 0.5, 1.25642, -2.11878, 7.01005
3, 7, 0.5, 1.27351, -2.34533, 6.97072
3, 7.25, 0.5, 1.31134, -2.61863, 6.85367
3, 7.5, 0.5, 1.31615, -2.83259, 6.85378
3, 7.75, 0.5, 1.30401, -3.00892, 6.90728
3, 8, 0.5, 1.29722, -3.19466, 6.94586
3.25, 0, 0.5, 1.08589, 3.22133, 6.98578
3.25, 0.25, 0.5, 1.11069, 3.09075, 6.86882
3.25, 0.5, 0.5, 1.09728, 2.85174, 6.90719
3.25, 0.75, 0.5, 1.07927, 2.60655, 6.97022
3.25, 1, 0.5, 1.05669, 2.3578, 7.04912
3.25, 1.25, 0.5, 1.17788, 2.41169, 6.56075
3.25, 1.5, 0.5, 1.21075, 2.25645, 6.43843
3.25, 1.75, 0.5, 1.25788, 2.11308, 6.28345
3.25, 2, 0.5, 1.2806, 1.91586, 6.20356
3.25, 2.25, 0.5, 1.29058, 1.69356, 6.15901
3.25, 2.5, 0.5, 1.26087, 1.42282, 6.21823
3.25, 2.75, 0.5, 1.25001, 1.18079, 6.21894
3.25, 3, 0.5, 1.24512, 0.947313, 6.20957
3.25, 3.25, 0.5, 1.19238, 0.688016, 6.32334
3.25, 3.5, 0.5, 1.31194, 0.515852, 6.02086
3.25, 3.75, 0.5, 1.31164, 0.274643, 6.01432
3.25, 4, 0.5, 1.30898, 0.0334824, 6.01433
3.25, 4.25, 0.5, 1.29014, -0.20414, 6.05278
