X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
7.25, 4, 0.5, -2.54517, 0.0335416, 6.50282
7.25, 4.25, 0.5, -2.54475, -0.207453, 6.50349
7.25, 4.5, 0.5, -2.52357, -0.44471, 6.54177
7.25, 4.75, 0.5, -2.52971, -0.685358, 6.54281
7.25, 5, 0.5, -2.50204, -0.914806, 6.59472
7.25, 5.25, 0.5, -2.29042, -1.05434, 7.01347
7.25, 5.5, 0.5, -2.25245, -1.25016, 7.11438
7.25, 5.75, 0.5, -2.34532, -1.52381, 6.93518
7.25, 6, 0.5, -2.36575, -1.76113, 6.91158
7.25, 6.25, 0.5, -2.39714, -2.0115, 6.87351
7.25, 6.5, 0.5, -2.40695, -2.24767, 6.87738
7.25, 6.75, 0.5, -2.38765, -2.45576, 6.93664
7.25, 7, 0.5, -2.39728, -2.69269, 6.94196
7.25, 7.25, 0.5, -2.26401, -2.7574, 7.25515
7.25, 7.5, 0.5, -2.08653, -2.73884, 7.76066
7.25, 7.75, 0.5, -2.15636, -3.03471, 7.58593
7.25, 8, 0.5, -2.18119, -3.27621, 7.54661
7.5, 0, 0.5, -2.43233, 3.39594, 7.46459
7.5, 0.25, 0.5, -2.36922, 3.10288, 7.59137
7.5, 0.5, 0.5, -2.34315, 2.86603, 7.63156
7.5, 0.75, 0.5, -2.28397, 2.59607, 7.7611
7.5, 1, 0.5, -2.27634, 2.39047, 7.757
7.5, 1.25, 0.5, -2.5405, 2.4481, 7.10889
7.5, 1.5, 0.5, -2.63882, 2.31456, 6.89777
7.5, 1.75, 0.5, -2.58419, 2.04309, 6.97618
7.5, 2, 0.5, -2.65313, 1.86808, 6.83482
7.5, 2.25, 0.5, -2.5985, 1.60482, 6.9137
7.5, 2.5, 0.5, -2.58956, 1.37528, 6.91116
7.5, 2.75, 0.5, -2.55824, 1.13734, 6.9502
7.5, 3, 0.5, -2.54062, 0.909725, 6.97456
7.5, 3.25, 0.5, -2.48398, 0.674556, 7.07184
7.5, 3.5, 0.5, -2.50977, 0.464444, 7.01405
7.5, 3.75, 0.5, -2.52675, 0.249003, 6.97186
7.5, 4, 0.5, -2.4555, 0.0295605, 7.11218
7.5, 4.25, 0.5, -2.47502, -0.184314, 7.07012
7.5, 4.5, 0.5, -2.52985, -0.40725, 6.97184
7.5, 4.75, 0.5, -2.53369, -0.627053, 6.97275
7.5, 5, 0.5, -2.53936, -0.848133, 6.97449
7.5, 5.25, 0.5, -2.58851, -1.08848, 6.89449
7.5, 5.5, 0.5, -2.61871, -1.32772, 6.85539
7.5, 5.75, 0.5, -2.61798, -1.55382, 6.87176
7.5, 6, 0.5, -2.62761, -1.78684, 6.87507
7.5, 6.25, 0.5, -2.63743, -2.02168, 6.87771
7.5, 6.5, 0.5, -2.59213, -2.2112, 6.97882
7.5, 6.75, 0.5, -2.69393, -2.53109, 6.81938
7.5, 7, 0.5, -2.49806, -2.56316, 7.21198
7.5, 7.25, 0.5, -2.29891, -2.55769, 7.71487
7.5, 7.5, 0.5, -2.30781, -2.76724, 7.71906
7.5, 7.75, 0.5, -2.34953, -3.02052, 7.63494
7.5, 8, 0.5, -2.39407, -3.28489, 7.55024
7.75, 0, 0.5, -2.71222, 3.48522, 7.33895
7.75, 0.25, 0.5, -2.62046, 3.15866, 7.50725
7.75, 0.5, 0.5, -2.57328, 2.8969, 7.59003
7.75, 0.75, 0.5, -2.49098, 2.60592, 7.76432
7.75, 1, 0.5, -2.48209, 2.399, 7.76038
7.75, 1.25, 0.5, -2.47354, 2.19379, 7.75716
7.75, 1.5, 0.5, -2.85529, 2.30503, 6.94314
7.75, 1.75, 0.5, -2.77534, 2.01952, 7.06377
7.75, 2, 0.5, -2.81273, 1.82277, 6.97687
7.75, 2.25, 0.5, -2.86319, 1.6275, 6.87776
7.75, 2.5, 0.5, -2.85473, 1.3954, 6.87454
7.75, 2.75, 0.5, -2.84586, 1.16447, 6.87293
