X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
6.5, 4.5, 0.5, -2.75381, -1.17183, 9.80092
6.5, 4.75, 0.5, -2.73371, -1.30869, 9.91336
6.5, 5, 0.5, -2.77457, -1.47584, 9.68611
6.5, 5.25, 0.5, -2.76007, -1.61493, 9.80642
6.5, 5.5, 0.5, -2.72989, -1.74248, 9.97575
6.5, 5.75, 0.5, -3.27509, -2.26469, 8.58373
6.5, 6, 0.5, -3.32849, -2.47866, 8.50879
6.5, 6.25, 0.5, -3.38448, -2.70039, 8.44517
6.5, 6.75, 0.5, -2.79154, -2.52427, 9.82197
6.5, 7, 0.5, -2.81031, -2.69072, 9.77364
6.5, 7.25, 0.5, -2.84212, -2.87236, 9.67453
